unix_timestamp,eda
1736211512151115,0.013757431879639626
1736211512401089,0.012924263253808022
1736211512651063,0.01555305439978838
1736211512901037,0.013053548522293568
1736211513151011,0.012924263253808022
1736211513400985,0.013599417172372341
1736211513650959,0.012924263253808022
1736211513900933,0.011731970123946667
1736211514150907,0.013685607351362705
1736211514400880,0.01390108186751604
1736211514650854,0.01480607595294714
1736211514900828,0.015797259286046028
1736211515150802,0.014734250493347645
1736211515400776,0.03845083341002464
1736211515650750,0.014762980863451958
1736211515900724,0.013383942656219006
1736211516150698,0.01382925733923912
1736211516400672,0.024602992460131645
1736211516650646,0.0286826454102993
1736211516900620,0.021787455305457115
1736211517150594,0.024631721898913383
1736211517400568,0.01413092203438282
1736211517650542,0.015797259286046028
1736211517900516,0.030521363019943237
1736211518150490,0.020034927874803543
1736211518400464,0.018627161160111427
1736211518650438,0.019129933789372444
1736211518900412,0.04875052347779274
1736211519150386,0.039772409945726395
1736211519400360,0.016888998448848724
1736211519650334,0.023439427837729454
1736211519900308,0.021026112139225006
1736211520150282,0.02322395332157612
1736211520400256,0.025694729760289192
1736211520650230,0.024502437561750412
1736211520900204,0.025996394455432892
1736211521150178,0.024315692484378815
1736211521400152,0.02483283169567585
1736211521650126,0.027001943439245224
1736211521900100,0.024631721898913383
1736211522150074,0.02527814544737339
1736211522400048,0.02603949047625065
1736211522650022,0.023525618016719818
1736211522899996,0.024473708122968674
1736211523149970,0.02645607478916645
1736211523399944,0.026369884610176086
1736211523649918,0.02602512575685978
1736211523899892,0.030420808121562004
1736211524149866,0.031742386519908905
1736211524399840,0.029616370797157288
1736211524649814,0.027734557166695595
1736211524899788,0.027921302244067192
1736211525149762,0.024488072842359543
1736211525399736,0.02810804732143879
1736211525649710,0.0282660610973835
1736211525899684,0.026226235553622246
1736211526149658,0.026269329711794853
1736211526399632,0.026570994406938553
1736211526649606,0.02632679045200348
1736211526899580,0.027447257190942764
1736211527149554,0.02766273356974125
1736211527399528,0.028323521837592125
1736211527649502,0.028596457093954086
1736211527899476,0.025953300297260284
1736211528149450,0.027102498337626457
1736211528399424,0.03533363342285156
1736211528649398,0.03600878641009331
1736211528899372,0.032791029661893845
1736211529149346,0.027892572805285454
1736211529399320,0.027432892471551895
1736211529649294,0.043464209884405136
1736211529899268,0.02589583955705166
1736211530149242,0.032489366829395294
1736211530399216,0.024631721898913383
1736211530649190,0.029515815898776054
1736211530899164,0.02677210420370102
1736211531149138,0.0309092178940773
1736211531399112,0.02411458268761635
1736211531649086,0.02615441009402275
1736211531899060,0.0525716096162796
1736211532149034,0.04024645686149597
1736211532399008,0.04507308825850487
1736211532648982,0.03880995884537697
1736211532898956,0.040964704006910324
1736211533148930,0.04090724512934685
1736211533398904,0.0374021902680397
1736211533648878,0.03982987254858017
1736211533898852,0.033667296171188354
1736211534148826,0.04061994329094887
1736211534398800,0.039772409945726395
1736211534648774,0.03804861381649971
1736211534898748,0.03666957467794418
1736211535148722,0.03167056292295456
1736211535398696,0.035161253064870834
1736211535648669,0.034083880484104156
1736211535898643,0.03362419828772545
1736211536148617,0.036798860877752304
1736211536398591,0.041539303958415985
1736211536648565,0.030277159065008163
1736211536898539,0.03445736691355705
1736211537148513,0.03803424909710884
1736211537398487,0.029817480593919754
1736211537648461,0.045389119535684586
1736211537898435,0.03504633158445358
1736211538148409,0.042128268629312515
1736211538398383,0.03994479030370712
1736211538648357,0.032187700271606445
1736211538898331,0.036195531487464905
1736211539148305,0.035304900258779526
1736211539398279,0.03511815890669823
1736211539648253,0.03593696281313896
1736211539898227,0.035031966865062714
1736211540148201,0.03674139827489853
1736211540398175,0.036353547126054764
1736211540648149,0.03567839041352272
1736211540898123,0.03569275513291359
1736211541148097,0.03669830411672592
1736211541398071,0.03682759031653404
1736211541648045,0.034859586507081985
1736211541898019,0.03585077077150345
1736211542147993,0.03480212762951851
1736211542397967,0.03537672758102417
1736211542647941,0.03511815890669823
1736211542897915,0.03497450798749924
1736211543147889,0.035448551177978516
1736211543397863,0.03480212762951851
1736211543647837,0.03695687651634216
1736211543897811,0.035132523626089096
1736211544147785,0.03462974727153778
1736211544397759,0.03428499028086662
1736211544647733,0.034888315945863724
1736211544897707,0.03389713540673256
1736211545147681,0.03480212762951851
1736211545397655,0.0357789471745491
1736211545647629,0.03654029220342636
1736211545897603,0.035592202097177505
1736211546147577,0.036066245287656784
1736211546397551,0.03697124123573303
1736211546647525,0.035764582455158234
1736211546897499,0.036770131438970566
1736211547147473,0.0373590923845768
1736211547397447,0.03629608452320099
1736211547647421,0.03733036294579506
1736211547897395,0.03701433539390564
1736211548147369,0.03419879823923111
1736211548397342,0.03893924131989479
1736211548647316,0.04040446877479553
1736211548897290,0.03830718249082565
1736211549147264,0.037114888429641724
1736211549397238,0.039025433361530304
1736211549647212,0.03863757848739624
1736211549897186,0.040045347064733505
1736211550147160,0.04069177061319351
1736211550397134,0.03866630792617798
1736211550647108,0.03862321376800537
1736211550897082,0.039169080555438995
1736211551147056,0.03774694725871086
1736211551397030,0.04014590010046959
1736211551647004,0.03865194320678711
1736211551896978,0.039887331426143646
1736211552146952,0.03865194320678711
1736211552396926,0.0387955904006958
1736211552646900,0.0387955904006958
1736211552896874,0.039011068642139435
1736211553146848,0.040605578571558
1736211553396822,0.03761766478419304
1736211553646796,0.039758045226335526
1736211553896770,0.039442017674446106
1736211554146744,0.03793369233608246
1736211554396718,0.03803424909710884
1736211554646692,0.0389823354780674
1736211554896666,0.0400022491812706
1736211555146640,0.03845083341002464
1736211555396614,0.04016026481986046
1736211555646588,0.03899670019745827
1736211555896562,0.03914035111665726
1736211556146536,0.0410221628844738
1736211556396510,0.04030391573905945
1736211556646484,0.0396287627518177
1736211556896458,0.039312731474637985
1736211557146432,0.03980113938450813
1736211557396406,0.0392121784389019
1736211557646380,0.039442017674446106
1736211557896354,0.04072050005197525
1736211558146328,0.04189842939376831
1736211558396302,0.03957130014896393
1736211558646276,0.03896797075867653
1736211558896250,0.0410221628844738
1736211559146224,0.03922654315829277
1736211559396198,0.03925527259707451
1736211559646172,0.040030982345342636
1736211559896146,0.04148184508085251
1736211560146120,0.041984617710113525
1736211560396094,0.04087851569056511
1736211560646068,0.040519390255212784
1736211560896042,0.03957130014896393
1736211561146016,0.037991154938936234
1736211561395990,0.03995915502309799
1736211561645964,0.03951384127140045
1736211561895938,0.03982987254858017
1736211562145912,0.03837900608778
1736211562395886,0.038393374532461166
1736211562645860,0.03789059817790985
1736211562895834,0.03911162167787552
1736211563145808,0.038565751165151596
1736211563395782,0.039011068642139435
1736211563645756,0.03850829228758812
1736211563895730,0.03906852751970291
1736211564145704,0.040074076503515244
1736211564395678,0.04008844122290611
1736211564645652,0.0387955904006958
1736211564895626,0.037258539348840714
1736211565145600,0.03750274330377579
1736211565395574,0.037976790219545364
1736211565645548,0.03855138644576073
1736211565895522,0.040347009897232056
1736211566145496,0.041079625487327576
1736211566395470,0.039327096194028854
1736211566645444,0.0400022491812706
1736211566895418,0.038436468690633774
1736211567145392,0.03928400203585625
1736211567395366,0.03896797075867653
1736211567645340,0.0414387471973896
1736211567895314,0.04013153538107872
1736211568145288,0.04106526076793671
1736211568395262,0.040347009897232056
1736211568645236,0.04136692360043526
1736211568895210,0.03965749219059944
1736211569145184,0.03997351974248886
1736211569395158,0.040203358978033066
1736211569645131,0.03909725695848465
1736211569895105,0.03896797075867653
1736211570145079,0.03948511183261871
1736211570395053,0.039456382393836975
1736211570645027,0.04158239811658859
1736211570895001,0.04010280594229698
1736211571144975,0.040964704006910324
1736211571394949,0.04116581380367279
1736211571644923,0.03942765295505524
1736211571894897,0.03994479030370712
1736211572144871,0.039916060864925385
1736211572394845,0.038436468690633774
1736211572644819,0.03865194320678711
1736211572894793,0.041079625487327576
1736211573144767,0.039025433361530304
1736211573394741,0.03908289223909378
1736211573644715,0.03816353157162666
1736211573894689,0.038580115884542465
1736211574144663,0.038393374532461166
1736211574394637,0.03880995884537697
1736211574644611,0.0401889942586422
1736211574894585,0.039743680506944656
1736211575144559,0.04172604903578758
1736211575394533,0.03965749219059944
1736211575644507,0.04076359421014786
1736211575894481,0.04074922949075699
1736211576144455,0.03862321376800537
1736211576394429,0.03906852751970291
1736211576644403,0.04013153538107872
1736211576894377,0.040030982345342636
1736211577144351,0.038853053003549576
1736211577394325,0.04208517447113991
1736211577644299,0.041079625487327576
1736211577894273,0.040217723697423935
1736211578144247,0.0408354178071022
1736211578394221,0.04100779816508293
1736211578644195,0.03980113938450813
1736211578894169,0.0404188334941864
1736211579144143,0.04135255888104439
1736211579394117,0.03954257071018219
1736211579644091,0.03951384127140045
1736211579894065,0.04016026481986046
1736211580144039,0.040203358978033066
1736211580394013,0.042602311819791794
1736211580643987,0.04113708436489105
1736211580893961,0.04146748036146164
1736211581143935,0.04016026481986046
1736211581393909,0.04092160984873772
1736211581643883,0.03984423726797104
1736211581893857,0.04087851569056511
1736211582143831,0.03911162167787552
1736211582393804,0.0430619902908802
1736211582643778,0.03970058634877205
1736211582893752,0.041395653039216995
1736211583143726,0.041395653039216995
1736211583393700,0.04069177061319351
1736211583643674,0.03987296670675278
1736211583893648,0.04115144908428192
1736211584143622,0.04086415097117424
1736211584393596,0.04247302561998367
1736211584643570,0.0426454059779644
1736211584893544,0.0422288216650486
1736211585143518,0.04054811969399452
1736211585393492,0.041539303958415985
1736211585643466,0.03957130014896393
1736211585893440,0.04010280594229698
1736211586143414,0.04054811969399452
1736211586393388,0.040519390255212784
1736211586643362,0.040490660816431046
1736211586893336,0.041697319597005844
1736211587143310,0.04174041375517845
1736211587393284,0.040519390255212784
1736211587643258,0.040950339287519455
1736211587893232,0.04129510000348091
1736211588143206,0.03982987254858017
1736211588393180,0.04227191582322121
1736211588643154,0.041381288319826126
1736211588893128,0.04281778633594513
1736211589143102,0.04136692360043526
1736211589393076,0.04118017852306366
1736211589643050,0.041984617710113525
1736211589893024,0.041252002120018005
1736211590142998,0.04209953919053078
1736211590392972,0.04099343344569206
1736211590642946,0.042429931461811066
1736211590892920,0.04112271964550018
1736211591142894,0.03984423726797104
1736211591392868,0.043320562690496445
1736211591642842,0.041108354926109314
1736211591892816,0.04039010405540466
1736211592142790,0.043478574603796005
1736211592392764,0.041826602071523666
1736211592642738,0.04028955101966858
1736211592892712,0.040361374616622925
1736211593142686,0.04044756665825844
1736211593392660,0.039901696145534515
1736211593642634,0.040232088416814804
1736211593892608,0.04128073528409004
1736211594142582,0.04330619424581528
1736211594392556,0.04158239811658859
1736211594642530,0.04077795892953873
1736211594892504,0.04039010405540466
1736211595142478,0.040203358978033066
1736211595392452,0.041410017758607864
1736211595642426,0.04175477847456932
1736211595892400,0.04207080602645874
1736211596142374,0.04013153538107872
1736211596392348,0.040821053087711334
1736211596642322,0.04031828045845032
1736211596892296,0.0408354178071022
1736211597142270,0.04105089232325554
1736211597392244,0.04106526076793671
1736211597642218,0.04207080602645874
1736211597892192,0.04084978252649307
1736211598142166,0.04240120202302933
1736211598392140,0.04158239811658859
1736211598642114,0.04326310008764267
1736211598892088,0.040519390255212784
1736211599142062,0.040347009897232056
1736211599392036,0.04028955101966858
1736211599642010,0.041869696229696274
1736211599891984,0.04115144908428192
1736211600141958,0.04237247258424759
1736211600391932,0.04202771186828613
1736211600641906,0.043047625571489334
1736211600891880,0.042013347148895264
1736211601141854,0.040332645177841187
1736211601391828,0.04217136278748512
1736211601641802,0.043176911771297455
1736211601891776,0.04355040192604065
1736211602141750,0.04224318638443947
1736211602391724,0.04145311191678047
1736211602641698,0.040490660816431046
1736211602891672,0.04293270781636238
1736211603141646,0.0400022491812706
1736211603391619,0.04115144908428192
1736211603641593,0.039312731474637985
1736211603891567,0.04010280594229698
1736211604141541,0.03997351974248886
1736211604391515,0.040519390255212784
1736211604641489,0.04251612350344658
1736211604891463,0.04097906872630119
1736211605141437,0.039901696145534515
1736211605391411,0.04103652760386467
1736211605641385,0.041984617710113525
1736211605891359,0.04370841383934021
1736211606141333,0.041855331510305405
1736211606391307,0.04356476664543152
1736211606641281,0.04040446877479553
1736211606891255,0.04059121385216713
1736211607141229,0.04254485294222832
1736211607391203,0.041108354926109314
1736211607641177,0.041826602071523666
1736211607891151,0.04040446877479553
1736211608141125,0.040519390255212784
1736211608391099,0.04028955101966858
1736211608641073,0.042013347148895264
1736211608891047,0.04188406467437744
1736211609141021,0.040476296097040176
1736211609390995,0.04240120202302933
1736211609640969,0.040648676455020905
1736211609890943,0.04367968440055847
1736211610140917,0.043033260852098465
1736211610390891,0.04097906872630119
1736211610640865,0.04122327268123627
1736211610890839,0.04106526076793671
1736211611140813,0.04132382944226265
1736211611390787,0.039901696145534515
1736211611640761,0.03971495106816292
1736211611890735,0.0408354178071022
1736211612140709,0.04126637056469917
1736211612390683,0.04230064898729324
1736211612640657,0.04011717066168785
1736211612890631,0.040605578571558
1736211613140605,0.0412089079618454
1736211613390579,0.03965749219059944
1736211613640553,0.04031828045845032
1736211613890527,0.039786774665117264
1736211614140501,0.041682954877614975
1736211614390475,0.041970252990722656
1736211614640449,0.041826602071523666
1736211614890423,0.043780241161584854
1736211615140397,0.04118017852306366
1736211615390371,0.040605578571558
1736211615640345,0.04161112755537033
1736211615890319,0.043047625571489334
1736211616140292,0.041381288319826126
1736211616390266,0.0438520647585392
1736211616640240,0.043478574603796005
1736211616890214,0.04251612350344658
1736211617140188,0.04322000592947006
1736211617390162,0.03984423726797104
1736211617640136,0.041079625487327576
1736211617890110,0.041840966790914536
1736211618140084,0.042042076587677
1736211618390058,0.04277469217777252
1736211618640032,0.040505025535821915
1736211618890006,0.04176914319396019
1736211619139980,0.04027518630027771
1736211619389954,0.040476296097040176
1736211619639928,0.04265977069735527
1736211619889902,0.04195588827133179
1736211620139876,0.04178350791335106
1736211620389850,0.04263104125857353
1736211620639824,0.04097906872630119
1736211620889798,0.04276032745838165
1736211621139772,0.041869696229696274
1736211621389746,0.04086415097117424
1736211621639720,0.04076359421014786
1736211621889694,0.04135255888104439
1736211622139668,0.040361374616622925
1736211622389642,0.04195588827133179
1736211622639616,0.043923888355493546
1736211622889590,0.04205644130706787
1736211623139564,0.041395653039216995
1736211623389538,0.041970252990722656
1736211623639512,0.04016026481986046
1736211623889486,0.04330619424581528
1736211624139460,0.04129510000348091
1736211624389434,0.04352167248725891
1736211624639408,0.04188406467437744
1736211624889382,0.043320562690496445
1736211625139356,0.04092160984873772
1736211625389330,0.04323437064886093
1736211625639304,0.040792323648929596
1736211625889278,0.04224318638443947
1736211626139252,0.040332645177841187
1736211626389226,0.0412089079618454
1736211626639200,0.04118017852306366
1736211626889174,0.04372277855873108
1736211627139148,0.041424382477998734
1736211627389122,0.04224318638443947
1736211627639096,0.04146748036146164
1736211627889070,0.04280342161655426
1736211628139044,0.04188406467437744
1736211628389018,0.04063430801033974
1736211628638992,0.04118017852306366
1736211628888966,0.04128073528409004
1736211629138940,0.0404188334941864
1736211629388914,0.040203358978033066
1736211629638888,0.04086415097117424
1736211629888862,0.04043319821357727
1736211630138836,0.039758045226335526
1736211630388810,0.04106526076793671
1736211630638784,0.0392121784389019
1736211630888758,0.0395856648683548
1736211631138732,0.03925527259707451
1736211631388706,0.03971495106816292
1736211631638680,0.04072050005197525
1736211631888654,0.04122327268123627
1736211632138628,0.04129510000348091
1736211632388602,0.041424382477998734
1736211632638576,0.039916060864925385
1736211632888550,0.04076359421014786
1736211633138524,0.03949947655200958
1736211633388498,0.04238683730363846
1736211633638472,0.04413936659693718
1736211633888446,0.04130946472287178
1736211634138420,0.04089288040995598
1736211634388394,0.04189842939376831
1736211634638368,0.04225755110383034
1736211634888342,0.039772409945726395
1736211635138316,0.04044756665825844
1736211635388290,0.041970252990722656
1736211635638264,0.04218572750687599
1736211635888238,0.0414387471973896
1736211636138212,0.0412089079618454
1736211636388186,0.04053375497460365
1736211636638160,0.043464209884405136
1736211636888134,0.0422288216650486
1736211637138108,0.040648676455020905
1736211637388081,0.04330619424581528
1736211637638055,0.04194152355194092
1736211637888029,0.04103652760386467
1736211638138003,0.041252002120018005
1736211638387977,0.042573582381010056
1736211638637951,0.043622225522994995
1736211638887925,0.043636590242385864
1736211639137899,0.04161112755537033
1736211639387873,0.041524939239025116
1736211639637847,0.042702868580818176
1736211639887821,0.041252002120018005
1736211640137795,0.04227191582322121
1736211640387769,0.04126637056469917
1736211640637743,0.040935974568128586
1736211640887717,0.04128073528409004
1736211641137691,0.03987296670675278
1736211641387665,0.041998982429504395
1736211641637639,0.041553668677806854
1736211641887613,0.04205644130706787
1736211642137587,0.040505025535821915
1736211642387561,0.04237247258424759
1736211642637535,0.04112271964550018
1736211642887509,0.04087851569056511
1736211643137483,0.04254485294222832
1736211643387457,0.041697319597005844
1736211643637431,0.040375739336013794
1736211643887405,0.04340675100684166
1736211644137379,0.04207080602645874
1736211644387353,0.04248739033937454
1736211644637327,0.04268850013613701
1736211644887301,0.04087851569056511
1736211645137275,0.04132382944226265
1736211645387249,0.04369404911994934
1736211645637223,0.04372277855873108
1736211645887197,0.042429931461811066
1736211646137171,0.0440388098359108
1736211646387145,0.04490070790052414
1736211646637119,0.04294707253575325
1736211646887093,0.042128268629312515
1736211647137067,0.04100779816508293
1736211647387041,0.041855331510305405
1736211647637015,0.042731598019599915
1736211647886989,0.04132382944226265
1736211648136963,0.03987296670675278
1736211648386937,0.04100779816508293
1736211648636911,0.04132382944226265
1736211648886885,0.04194152355194092
1736211649136859,0.04136692360043526
1736211649386833,0.0432487353682518
1736211649636807,0.03964312747120857
1736211649886781,0.04166858643293381
1736211650136754,0.04344984516501427
1736211650386728,0.04248739033937454
1736211650636702,0.04135255888104439
1736211650886676,0.04296143725514412
1736211651136650,0.040663041174411774
1736211651386624,0.040821053087711334
1736211651636598,0.04176914319396019
1736211651886572,0.04359349608421326
1736211652136546,0.04322000592947006
1736211652386520,0.04330619424581528
1736211652636494,0.04224318638443947
1736211652886468,0.04313381761312485
1736211653136442,0.04106526076793671
1736211653386416,0.04457031562924385
1736211653636390,0.04225755110383034
1736211653886364,0.04099343344569206
1736211654136338,0.04054811969399452
1736211654386312,0.044081903994083405
1736211654636286,0.04340675100684166
1736211654886260,0.04352167248725891
1736211655136234,0.04129510000348091
1736211655386208,0.043334927409887314
1736211655636182,0.042142633348703384
1736211655886156,0.04129510000348091
1736211656136130,0.04159676283597946
1736211656386104,0.04232937842607498
1736211656636078,0.04276032745838165
1736211656886052,0.04089288040995598
1736211657136026,0.042113903909921646
1736211657386000,0.04146748036146164
1736211657635974,0.040935974568128586
1736211657885948,0.04073486477136612
1736211658135922,0.040935974568128586
1736211658385896,0.042429931461811066
1736211658635870,0.042156998068094254
1736211658885844,0.04106526076793671
1736211659135818,0.04339238628745079
1736211659385792,0.04044756665825844
1736211659635766,0.04077795892953873
1736211659885740,0.04122327268123627
1736211660135714,0.04248739033937454
1736211660385688,0.04195588827133179
1736211660635662,0.04176914319396019
1736211660885636,0.04267413541674614
1736211661135610,0.04149620980024338
1736211661385584,0.04103652760386467
1736211661635558,0.04231501370668411
1736211661885532,0.043492939323186874
1736211662135506,0.04373714700341225
1736211662385480,0.043607860803604126
1736211662635454,0.04336365684866905
1736211662885428,0.04294707253575325
1736211663135402,0.04334929212927818
1736211663385376,0.04388079419732094
1736211663635350,0.04277469217777252
1736211663885324,0.0422288216650486
1736211664135298,0.04235810786485672
1736211664385272,0.042444296181201935
1736211664635246,0.04265977069735527
1736211664885220,0.04163985699415207
1736211665135194,0.04151057451963425
1736211665385168,0.042429931461811066
1736211665635142,0.04438357055187225
1736211665885116,0.04365095496177673
1736211666135090,0.043334927409887314
1736211666385064,0.04340675100684166
1736211666635038,0.04357913136482239
1736211666885012,0.04323437064886093
1736211667134986,0.043478574603796005
1736211667384960,0.04171168431639671
1736211667634934,0.04320564121007919
1736211667884908,0.04477142542600632
1736211668134882,0.04342111572623253
1736211668384856,0.042429931461811066
1736211668634830,0.042903974652290344
1736211668884804,0.04247302561998367
1736211669134778,0.04250175878405571
1736211669384752,0.043607860803604126
1736211669634726,0.04171168431639671
1736211669884700,0.04379460588097572
1736211670134674,0.04188406467437744
1736211670384648,0.04339238628745079
1736211670634622,0.041855331510305405
1736211670884596,0.044642139226198196
1736211671134570,0.04284651577472687
1736211671384543,0.043780241161584854
1736211671634517,0.04446975886821747
1736211671884491,0.04502999410033226
1736211672134465,0.04415373131632805
1736211672384439,0.043507304042577744
1736211672634413,0.04359349608421326
1736211672884387,0.04248739033937454
1736211673134361,0.044081903994083405
1736211673384335,0.04411063343286514
1736211673634309,0.04434047266840935
1736211673884283,0.04224318638443947
1736211674134257,0.04263104125857353
1736211674384231,0.04293270781636238
1736211674634205,0.04294707253575325
1736211674884179,0.04059121385216713
1736211675134153,0.043033260852098465
1736211675384127,0.0436653196811676
1736211675634101,0.04220009222626686
1736211675884075,0.043636590242385864
1736211676134049,0.04225755110383034
1736211676384023,0.043492939323186874
1736211676633997,0.042559217661619186
1736211676883971,0.04267413541674614
1736211677133945,0.0436653196811676
1736211677383919,0.043751511722803116
1736211677633893,0.04369404911994934
1736211677883867,0.04434047266840935
1736211678133841,0.04209953919053078
1736211678383815,0.04240120202302933
1736211678633789,0.041855331510305405
1736211678883763,0.04188406467437744
1736211679133737,0.043176911771297455
1736211679383711,0.0438520647585392
1736211679633685,0.04449848830699921
1736211679883659,0.04446975886821747
1736211680133633,0.04457031562924385
1736211680383607,0.04235810786485672
1736211680633581,0.0440388098359108
1736211680883555,0.04225755110383034
1736211681133529,0.04192715883255005
1736211681383503,0.042128268629312515
1736211681633477,0.04230064898729324
1736211681883451,0.04291834309697151
1736211682133425,0.042444296181201935
1736211682383399,0.04253048822283745
1736211682633373,0.041252002120018005
1736211682883347,0.04189842939376831
1736211683133321,0.042731598019599915
1736211683383295,0.042559217661619186
1736211683633269,0.04502999410033226
1736211683883243,0.0434354804456234
1736211684133216,0.0424155667424202
1736211684383190,0.04320564121007919
1736211684633164,0.04227191582322121
1736211684883138,0.04334929212927818
1736211685133112,0.04237247258424759
1736211685383086,0.04207080602645874
1736211685633060,0.04401008039712906
1736211685883034,0.042128268629312515
1736211686133008,0.042128268629312515
1736211686382982,0.04227191582322121
1736211686632956,0.04490070790052414
1736211686882930,0.04326310008764267
1736211687132904,0.04313381761312485
1736211687382878,0.044972535222768784
1736211687632852,0.043176911771297455
1736211687882826,0.04251612350344658
1736211688132800,0.044067539274692535
1736211688382774,0.04504435881972313
1736211688632748,0.043622225522994995
1736211688882722,0.04278905689716339
1736211689132696,0.04446975886821747
1736211689382670,0.041826602071523666
1736211689632644,0.04429737851023674
1736211689882618,0.04342111572623253
1736211690132592,0.04300453141331673
1736211690382566,0.04352167248725891
1736211690632540,0.044053174555301666
1736211690882514,0.04176914319396019
1736211691132488,0.04224318638443947
1736211691382462,0.04475706070661545
1736211691632436,0.040935974568128586
1736211691882410,0.043478574603796005
1736211692132384,0.044512853026390076
