unix_timestamp,bvp
1736212012565342,0.01699548028409481
1736212012580967,0.016926586627960205
1736212012596592,0.016223786398768425
1736212012612217,0.01488400436937809
1736212012627842,0.01295864675194025
1736212012643467,0.01055159792304039
1736212012659092,0.007810013368725777
1736212012674717,0.004909807816147804
1736212012690342,0.002038121223449707
1736212012705967,-0.000625227577984333
1736212012721592,-0.0029236883856356144
1736212012737217,-0.0047342306934297085
1736212012752842,-0.005972651764750481
1736212012768467,-0.006595790386199951
1736212012784092,-0.006599241867661476
1736212012799717,-0.006011073477566242
1736212012815342,-0.0048849256709218025
1736212012830967,-0.0032928073778748512
1736212012846592,-0.0013175737112760544
1736212012862217,0.0009534060955047607
1736212012877842,0.003433365374803543
1736212012893467,0.006038629915565252
1736212012909092,0.00868560466915369
1736212012924717,0.011285578832030296
1736212012940342,0.013744044117629528
1736212012955967,0.015965640544891357
1736212012971592,0.017861755564808846
1736212012987217,0.01935737207531929
1736212013002842,0.020395401865243912
1736212013018467,0.020939920097589493
1736212013034092,0.020979788154363632
1736212013049717,0.020531270653009415
1736212013065342,0.019638024270534515
1736212013080967,0.018368873745203018
1736212013096592,0.016812320798635483
1736212013112217,0.015066023916006088
1736212013127842,0.013224860653281212
1736212013143467,0.0113723399117589
1736212013159092,0.00957490224391222
1736212013174717,0.007878712378442287
1736212013190342,0.006310098804533482
1736212013205967,0.004878289997577667
1736212013221592,0.003577962052077055
1736212013237217,0.002390383742749691
1736212013252842,0.001282823272049427
1736212013268467,0.00020666979253292084
1736212013284092,-0.0009033540263772011
1736212013299717,-0.0021248161792755127
1736212013315342,-0.003536086529493332
1736212013330967,-0.005200287327170372
1736212013346592,-0.007148602977395058
1736212013362217,-0.009364611469209194
1736212013377842,-0.01177200861275196
1736212013393467,-0.01423335075378418
1736212013409092,-0.016567081212997437
1736212013424717,-0.018581392243504524
1736212013440342,-0.020114291459321976
1736212013455967,-0.021064240485429764
1736212013471592,-0.021400481462478638
1736212013487217,-0.021155178546905518
1736212013502842,-0.020405961200594902
1736212013518467,-0.019255656749010086
1736212013534092,-0.017814667895436287
1736212013549717,-0.016188321635127068
1736212013565342,-0.014468645676970482
1736212013580967,-0.012731216847896576
1736212013596592,-0.011036025360226631
1736212013612217,-0.009428149089217186
1736212013627842,-0.007937643676996231
1736212013643467,-0.006581351161003113
1736212013659092,-0.005365574732422829
1736212013674717,-0.004286179319024086
1736212013690342,-0.003327159211039543
1736212013705967,-0.0024619586765766144
1736212013721592,-0.0016571935266256332
1736212013737217,-0.0008745957165956497
1736212013752842,-7.005967199802399e-05
1736212013768467,0.000807683914899826
1736212013784092,0.0018160361796617508
1736212013799717,0.0030174367129802704
1736212013815342,0.00448334775865078
1736212013830967,0.006298309192061424
1736212013846592,0.008551536127924919
1736212013862217,0.01131398230791092
1736212013877842,0.014610991813242435
1736212013893467,0.01840265281498432
1736212013909092,0.022579587996006012
1736212013924717,0.026973607018589973
1736212013940342,0.03137668967247009
1736212013955967,0.035562366247177124
1736212013971592,0.039307646453380585
1736212013987217,0.04241475090384483
1736212014002842,0.04472709447145462
1736212014018467,0.04613371193408966
1736212014034092,0.046564843505620956
1736212014049717,0.045987196266651154
1736212014065342,0.04440372437238693
1736212014080967,0.04185713082551956
1736212014096592,0.03843489661812782
1736212014112217,0.034272558987140656
1736212014127842,0.029551368206739426
1736212014143467,0.02448900416493416
1736212014159092,0.019323959946632385
1736212014174717,0.014294445514678955
1736212014190342,0.009614743292331696
1736212014205967,0.005454046186059713
1736212014221592,0.0019228989258408546
1736212014237217,-0.0009306706488132477
1736212014252842,-0.003119352273643017
1736212014268467,-0.004713729955255985
1736212014284092,-0.005834413692355156
1736212014299717,-0.006633773446083069
1736212014315342,-0.007272670976817608
1736212014330967,-0.007899350486695766
1736212014346592,-0.008630212396383286
1736212014362217,-0.009532714262604713
1736212014377842,-0.010614726692438126
1736212014393467,-0.011823532171547413
1736212014409092,-0.013055820018053055
1736212014424717,-0.014178074896335602
1736212014440342,-0.01505325362086296
1736212014455967,-0.01556811761111021
1736212014471592,-0.015656273812055588
1736212014487217,-0.015313507989048958
1736212014502842,-0.014601527713239193
1736212014518467,-0.013635946437716484
1736212014534092,-0.012559984810650349
1736212014549717,-0.011512558907270432
1736212014565342,-0.010601963847875595
1736212014580967,-0.00989021360874176
1736212014596592,-0.009385786019265652
1736212014612217,-0.009046593680977821
1736212014627842,-0.008795981295406818
1736212014643467,-0.008544143289327621
1736212014659092,-0.008205502294003963
1736212014674717,-0.007710534613579512
1736212014690342,-0.007014492526650429
1736212014705967,-0.006104030646383762
1736212014721592,-0.004997109994292259
1736212014737217,-0.003728786949068308
1736212014752842,-0.0023262021131813526
1736212014768467,-0.0007916283793747425
1736212014784092,0.0008894214406609535
1736212014799717,0.002719630254432559
1736212014815342,0.0046607619151473045
1736212014830967,0.0066186110489070415
1736212014846592,0.008445174433290958
1736212014862217,0.009954659268260002
1736212014877842,0.010948438197374344
1736212014893467,0.011245384812355042
1736212014909092,0.010712766088545322
1736212014924717,0.009289608336985111
1736212014940342,0.006995932199060917
1736212014955967,0.003927084617316723
1736212014971592,0.00023767631500959396
1736212014987217,-0.0038789408281445503
1736212015002842,-0.00821160338819027
1736212015018467,-0.01255046296864748
1736212015034092,-0.01670343242585659
1736212015049717,-0.02050832472741604
1736212015065342,-0.023838482797145844
1736212015080967,-0.026607412844896317
1736212015096592,-0.02878022938966751
1736212015112217,-0.030381467193365097
1736212015127842,-0.031477320939302444
1736212015143467,-0.03213336318731308
1736212015159092,-0.03237715736031532
1736212015174717,-0.03218856081366539
1736212015190342,-0.03151565045118332
1736212015205967,-0.03030352294445038
1736212015221592,-0.028523698449134827
1736212015237217,-0.026193801313638687
1736212015252842,-0.023383770138025284
1736212015268467,-0.02021188661456108
1736212015284092,-0.016833201050758362
1736212015299717,-0.013419275172054768
1736212015315342,-0.010131044313311577
1736212015330967,-0.007091451436281204
1736212015346592,-0.004365643486380577
1736212015362217,-0.001957409083843231
1736212015377842,0.00017512217164039612
1736212015393467,0.002094106748700142
1736212015409092,0.003859410062432289
1736212015424717,0.005513843148946762
1736212015440342,0.007076818495988846
1736212015455967,0.008545015938580036
1736212015471592,0.009895903058350086
1736212015487217,0.011092236265540123
1736212015502842,0.012090022675693035
1736212015518467,0.012850664556026459
1736212015534092,0.013351629488170147
1736212015549717,0.01358725968748331
1736212015565342,0.013557763770222664
1736212015580967,0.01325227227061987
1736212015596592,0.012632257305085659
1736212015612217,0.011621559038758278
1736212015627842,0.01010936964303255
1736212015643467,0.007965931668877602
1736212015659092,0.0050656795501708984
1736212015674717,0.001314288005232811
1736212015690342,-0.0033229105174541473
1736212015705967,-0.008797243237495422
1736212015721592,-0.014966383576393127
1736212015737217,-0.021601602435112
1736212015752842,-0.028409475460648537
1736212015768467,-0.035060640424489975
1736212015784092,-0.041217345744371414
1736212015799717,-0.04655645787715912
1736212015815342,-0.05079176276922226
1736212015830967,-0.05369941517710686
1736212015846592,-0.055143535137176514
1736212015862217,-0.05509312078356743
1736212015877842,-0.053622111678123474
1736212015893467,-0.05089276656508446
1736212015909092,-0.04712853580713272
1736212015924717,-0.042582206428050995
1736212015940342,-0.037504762411117554
1736212015955967,-0.0321207121014595
1736212015971592,-0.02661152556538582
1736212015987217,-0.02110668271780014
1736212016002842,-0.015681661665439606
1736212016018467,-0.010359618812799454
1736212016034092,-0.005114305764436722
1736212016049717,0.00012461841106414795
1736212016065342,0.005461506545543671
1736212016080967,0.011017333716154099
1736212016096592,0.01690526306629181
1736212016112217,0.023205291479825974
1736212016127842,0.02994680032134056
1736212016143467,0.03710349649190903
1736212016159092,0.04459775984287262
1736212016174717,0.052309632301330566
1736212016190342,0.06008916720747948
1736212016205967,0.06777101755142212
1736212016221592,0.07518769055604935
1736212016237217,0.08218061923980713
1736212016252842,0.08861079066991806
1736212016268467,0.09436704218387604
1736212016284092,0.09936676919460297
1736212016299717,0.10354623943567276
1736212016315342,0.10684479027986526
1736212016330967,0.10919206589460373
1736212016346592,0.1105056032538414
1736212016362217,0.11069981753826141
1736212016377842,0.10970496386289597
1736212016393467,0.10749083757400513
1736212016409092,0.10408477485179901
1736212016424717,0.09957674145698547
1736212016440342,0.0941130593419075
1736212016455967,0.08788362890481949
1736212016471592,0.0811062678694725
1736212016487217,0.07401043176651001
1736212016502842,0.06682180613279343
1736212016518467,0.059748388826847076
1736212016534092,0.05296880006790161
1736212016549717,0.04662327095866203
1736212016565342,0.04080734774470329
1736212016580967,0.03556879982352257
1736212016596592,0.03090841695666313
1736212016612217,0.026784731075167656
1736212016627842,0.023121949285268784
1736212016643467,0.01982318051159382
1736212016659092,0.01678900234401226
1736212016674717,0.013933222740888596
1736212016690342,0.011189369484782219
1736212016705967,0.008511623367667198
1736212016721592,0.005875622853636742
1736212016737217,0.0032783783972263336
1736212016752842,0.0007344260811805725
1736212016768467,-0.001730412244796753
1736212016784092,-0.00408472865819931
1736212016799717,-0.006296202540397644
1736212016815342,-0.008334212005138397
1736212016830967,-0.010170694440603256
1736212016846592,-0.011782802641391754
1736212016862217,-0.013157535344362259
1736212016877842,-0.014294411987066269
1736212016893467,-0.015204690396785736
1736212016909092,-0.015909764915704727
1736212016924717,-0.016441062092781067
1736212016940342,-0.016840171068906784
1736212016955967,-0.017158199101686478
1736212016971592,-0.017454244196414948
1736212016987217,-0.017791904509067535
1736212017002842,-0.018234919756650925
1736212017018467,-0.01884712278842926
1736212017034092,-0.01969950646162033
1736212017049717,-0.020877685397863388
1736212017065342,-0.02248082309961319
1736212017080967,-0.0246114544570446
1736212017096592,-0.027359578758478165
1736212017112217,-0.030782219022512436
1736212017127842,-0.03488190472126007
1736212017143467,-0.03959311544895172
1736212017159092,-0.04478280991315842
1736212017174717,-0.050262559205293655
1736212017190342,-0.05580759793519974
1736212017205967,-0.06118061766028404
1736212017221592,-0.06615668535232544
1736212017237217,-0.0705437958240509
1736212017252842,-0.07419571280479431
1736212017268467,-0.07701634615659714
1736212017284092,-0.07895713299512863
1736212017299717,-0.0800112783908844
1736212017315342,-0.08020921051502228
1736212017330967,-0.07961530238389969
1736212017346592,-0.07832255214452744
1736212017362217,-0.07644499838352203
1736212017377842,-0.07411018013954163
1736212017393467,-0.07145056128501892
1736212017409092,-0.0685921162366867
1736212017424717,-0.06564208120107651
1736212017440342,-0.06268033385276794
1736212017455967,-0.059757307171821594
1736212017471592,-0.05689643323421478
1736212017487217,-0.054096706211566925
1736212017502842,-0.05133659020066261
1736212017518467,-0.04858263209462166
1736212017534092,-0.04579916596412659
1736212017549717,-0.04295474663376808
1736212017565342,-0.040026165544986725
1736212017580967,-0.0370023176074028
1736212017596592,-0.033887047320604324
1736212017612217,-0.030699048191308975
1736212017627842,-0.027469607070088387
1736212017643467,-0.024239009246230125
1736212017659092,-0.021050667390227318
1736212017674717,-0.017944030463695526
1736212017690342,-0.014950273558497429
1736212017705967,-0.012092575430870056
1736212017721592,-0.009387390688061714
1736212017737217,-0.006843244656920433
1736212017752842,-0.004459422081708908
1736212017768467,-0.002228960394859314
1736212017784092,-0.00014749355614185333
1736212017799717,0.0017736181616783142
1736212017815342,0.0034948624670505524
1736212017830967,0.004943517968058586
1736212017846592,0.006019704043865204
1736212017862217,0.006612693890929222
1736212017877842,0.006623215973377228
1736212017893467,0.005986576899886131
1736212017909092,0.004692438989877701
1736212017924717,0.0027957316488027573
1736212017940342,0.0004138704389333725
1736212017955967,-0.00228726863861084
1736212017971592,-0.00511261448264122
1736212017987217,-0.007859228178858757
1736212018002842,-0.010337669402360916
1736212018018467,-0.012389165349304676
1736212018034092,-0.013895065523684025
1736212018049717,-0.014779552817344666
1736212018065342,-0.01500815898180008
1736212018080967,-0.014583982527256012
1736212018096592,-0.01354366447776556
1736212018112217,-0.011952841654419899
1736212018127842,-0.009899337776005268
1736212018143467,-0.0074850041419267654
1736212018159092,-0.004817948676645756
1736212018174717,-0.002004672307521105
1736212018190342,0.0008583078160881996
1736212018205967,0.0036912509240210056
1736212018221592,0.006434799171984196
1736212018237217,0.009050814434885979
1736212018252842,0.0115209324285388
1736212018268467,0.013843700289726257
1736212018284092,0.016030633822083473
1736212018299717,0.018101083114743233
1736212018315342,0.02007746323943138
1736212018330967,0.021981755271553993
1736212018346592,0.023831825703382492
1736212018362217,0.02563740871846676
1736212018377842,0.027398113161325455
1736212018393467,0.029104162007570267
1736212018409092,0.030738942325115204
1736212018424717,0.03228278458118439
1736212018440342,0.03371645137667656
1736212018455967,0.03502301871776581
1736212018471592,0.03618789464235306
1736212018487217,0.037198230624198914
1736212018502842,0.03804406151175499
1736212018518467,0.03872038796544075
1736212018534092,0.03922725468873978
1736212018549717,0.0395684689283371
1736212018565342,0.03975117206573486
1736212018580967,0.03978573530912399
1736212018596592,0.0396842360496521
1736212018612217,0.039457760751247406
1736212018627842,0.03911271318793297
1736212018643467,0.038644518703222275
1736212018659092,0.038029856979846954
1736212018674717,0.037222523242235184
1736212018690342,0.03615652397274971
1736212018705967,0.034756049513816833
1736212018721592,0.03294999897480011
1736212018737217,0.030689392238855362
1736212018752842,0.027963481843471527
1736212018768467,0.02480742335319519
1736212018784092,0.021299218758940697
1736212018799717,0.017549872398376465
1736212018815342,0.013690502382814884
1736212018830967,0.009858912788331509
1736212018846592,0.006187514867633581
1736212018862217,0.0027936247643083334
1736212018877842,-0.00022837822325527668
1736212018893467,-0.002813531318679452
1736212018909092,-0.004928140435367823
1736212018924717,-0.006565374322235584
1736212018940342,-0.007739676162600517
1736212018955967,-0.008483625017106533
1736212018971592,-0.008845072239637375
1736212018987217,-0.008882994763553143
1736212019002842,-0.008663044311106205
1736212019018467,-0.008252846077084541
1736212019034092,-0.007716691587120295
1736212019049717,-0.007110689766705036
1736212019065342,-0.006479287054389715
1736212019080967,-0.005853510461747646
1736212019096592,-0.005251340568065643
1736212019112217,-0.004678826779127121
1736212019127842,-0.004131305497139692
1736212019143467,-0.003596220165491104
1736212019159092,-0.0030566826462745667
1736212019174717,-0.002494129119440913
1736212019190342,-0.0018908658530563116
1736212019205967,-0.0012337230145931244
1736212019221592,-0.0005184435285627842
1736212019237217,0.0002480652183294296
1736212019252842,0.0010498873889446259
1736212019268467,0.0018663490191102028
1736212019284092,0.0026746736839413643
1736212019299717,0.003451602067798376
1736212019315342,0.004176197107881308
1736212019330967,0.004831723403185606
1736212019346592,0.005404279567301273
1736212019362217,0.005881521850824356
1736212019377842,0.006254732608795166
1736212019393467,0.006521347910165787
1736212019409092,0.006684086285531521
1736212019424717,0.006747969426214695
1736212019440342,0.006718732416629791
1736212019455967,0.006602974608540535
1736212019471592,0.006408584304153919
1736212019487217,0.00614490732550621
1736212019502842,0.005822141654789448
1736212019518467,0.00544962752610445
1736212019534092,0.005033920519053936
1736212019549717,0.004578813910484314
1736212019565342,0.004087518900632858
1736212019580967,0.003563668578863144
1736212019596592,0.003010813146829605
1736212019612217,0.002433786168694496
1736212019627842,0.0018405793234705925
1736212019643467,0.0012405188754200935
1736212019659092,0.0006399992853403091
1736212019674717,3.9171427488327026e-05
1736212019690342,-0.0005713477730751038
1736212019705967,-0.0012152846902608871
1736212019721592,-0.001934044063091278
1736212019737217,-0.00278390571475029
1736212019752842,-0.0038255183026194572
1736212019768467,-0.005108807235956192
1736212019784092,-0.006659768521785736
1736212019799717,-0.008473671972751617
1736212019815342,-0.010514337569475174
1736212019830967,-0.012718141078948975
1736212019846592,-0.015001976862549782
1736212019862217,-0.017273975536227226
1736212019877842,-0.019445307552814484
1736212019893467,-0.021439941599965096
1736212019909092,-0.02319917269051075
1736212019924717,-0.024681542068719864
1736212019940342,-0.025861646980047226
1736212019955967,-0.026728525757789612
1736212019971592,-0.02728280797600746
1736212019987217,-0.027534406632184982
1736212020002842,-0.02750159427523613
1736212020018467,-0.027209946885704994
1736212020034092,-0.02669045701622963
1736212020049717,-0.025977090001106262
1736212020065342,-0.025104563683271408
1736212020080967,-0.024107104167342186
1736212020096592,-0.023017823696136475
1736212020112217,-0.021867450326681137
1736212020127842,-0.020681727677583694
1736212020143467,-0.019478609785437584
1736212020159092,-0.018266525119543076
1736212020174717,-0.01704433001577854
1736212020190342,-0.015803877264261246
1736212020205967,-0.014534635469317436
1736212020221592,-0.01322778407484293
1736212020237217,-0.011878570541739464
1736212020252842,-0.01048730593174696
1736212020268467,-0.009059985168278217
1736212020284092,-0.007608906365931034
1736212020299717,-0.006151127628982067
1736212020315342,-0.004704822786152363
1736212020330967,-0.003287162398919463
1736212020346592,-0.0019139028154313564
1736212020362217,-0.000598458107560873
1736212020377842,0.0006491323001682758
1736212020393467,0.0018227247055619955
1736212020409092,0.002920936793088913
1736212020424717,0.003947303630411625
1736212020440342,0.0049080029129981995
1736212020455967,0.005809561349451542
1736212020471592,0.006658910773694515
1736212020487217,0.00746319442987442
1736212020502842,0.008227594196796417
1736212020518467,0.008953213691711426
1736212020534092,0.009637345559895039
1736212020549717,0.010276354849338531
1736212020565342,0.010867501609027386
1736212020580967,0.01140755694359541
1736212020596592,0.0118919238448143
1736212020612217,0.012316453270614147
1736212020627842,0.012679006904363632
1736212020643467,0.012978825718164444
1736212020659092,0.013215809129178524
1736212020674717,0.013391528278589249
1736212020690342,0.01351078599691391
1736212020705967,0.01358132902532816
1736212020721592,0.013610855676233768
1736212020737217,0.013602398335933685
1736212020752842,0.013548622839152813
1736212020768467,0.013426471501588821
1736212020784092,0.013196204788982868
1736212020799717,0.012807139195501804
1736212020815342,0.01220804825425148
1736212020830967,0.011358298361301422
1736212020846592,0.010237227194011211
1736212020862217,0.008850933983922005
1736212020877842,0.007234559394419193
1736212020893467,0.005448680371046066
1736212020909092,0.0035715755075216293
1736212020924717,0.0016893674619495869
1736212020940342,-0.0001145796850323677
1736212020955967,-0.0017685769125819206
1736212020971592,-0.003218359313905239
1736212020987217,-0.004430428147315979
1736212021002842,-0.005392109975218773
1736212021018467,-0.006106792949140072
1736212021034092,-0.006588006392121315
1736212021049717,-0.006856022402644157
1736212021065342,-0.006934971548616886
1736212021080967,-0.006849846802651882
1736212021096592,-0.00662653986364603
1736212021112217,-0.006294015794992447
1736212021127842,-0.005883709527552128
1736212021143467,-0.005425656214356422
1736212021159092,-0.0049449000507593155
1736212021174717,-0.004460116848349571
1736212021190342,-0.003983721137046814
1736212021205967,-0.003521483391523361
1736212021221592,-0.003071330487728119
1736212021237217,-0.0026235338300466537
1736212021252842,-0.0021631643176078796
1736212021268467,-0.0016733594238758087
1736212021284092,-0.0011391406878829002
1736212021299717,-0.0005511865019798279
1736212021315342,9.316392242908478e-05
1736212021330967,0.000791703350841999
1736212021346592,0.0015388056635856628
1736212021362217,0.002325916662812233
1736212021377842,0.0031423689797520638
1736212021393467,0.0039763068780303
1736212021409092,0.004815075546503067
1736212021424717,0.005645398981869221
1736212021440342,0.006454559974372387
1736212021455967,0.007232408970594406
1736212021471592,0.00797184742987156
1736212021487217,0.008667810820043087
1736212021502842,0.009316591545939445
1736212021518467,0.009915035218000412
1736212021534092,0.010459618642926216
1736212021549717,0.010946810245513916
1736212021565342,0.01137387566268444
1736212021580967,0.011738310568034649
1736212021596592,0.012037189677357674
1736212021612217,0.012268361635506153
1736212021627842,0.012432726100087166
1736212021643467,0.012535590678453445
1736212021659092,0.012585366144776344
1736212021674717,0.012590470723807812
1736212021690342,0.012558065354824066
1736212021705967,0.012494420632719994
1736212021721592,0.012402952648699284
1736212021737217,0.01227913610637188
1736212021752842,0.01210467517375946
1736212021768467,0.01184342335909605
1736212021784092,0.011442297138273716
1736212021799717,0.010840130038559437
1736212021815342,0.009982079267501831
1736212021830967,0.008832738734781742
1736212021846592,0.007383993826806545
1736212021862217,0.005658076144754887
1736212021877842,0.003706857096403837
1736212021893467,0.0016062119975686073
1736212021909092,-0.000555175356566906
1736212021924717,-0.002688296139240265
1736212021940342,-0.004713160917162895
1736212021955967,-0.006565427873283625
1736212021971592,-0.008201073855161667
1736212021987217,-0.009596285410225391
1736212022002842,-0.01074099913239479
1736212022018467,-0.011631417088210583
1736212022034092,-0.01226784847676754
1736212022049717,-0.012656592763960361
1736212022065342,-0.012810877524316311
1736212022080967,-0.012750213965773582
1736212022096592,-0.012500184588134289
1736212022112217,-0.012092366814613342
1736212022127842,-0.011562767438590527
1736212022143467,-0.010948545299470425
1736212022159092,-0.010283762589097023
1736212022174717,-0.009595449082553387
1736212022190342,-0.008901791647076607
1736212022205967,-0.008212708868086338
1736212022221592,-0.007530432194471359
1736212022237217,-0.0068491240963339806
1736212022252842,-0.00615585595369339
1736212022268467,-0.005434066988527775
1736212022284092,-0.0046674953773617744
1736212022299717,-0.0038434918969869614
1736212022315342,-0.002956012263894081
1736212022330967,-0.002007163129746914
1736212022346592,-0.0010067559778690338
1736212022362217,2.8526410460472107e-05
1736212022377842,0.001076243817806244
1736212022393467,0.002111084759235382
1736212022409092,0.0031089037656784058
1736212022424717,0.004049811512231827
1736212022440342,0.004919818136841059
1736212022455967,0.00571192754432559
1736212022471592,0.00642615370452404
1736212022487217,0.007067293394356966
1736212022502842,0.007642006501555443
1736212022518467,0.008158300071954727
1736212022534092,0.008626483380794525
1736212022549717,0.009057187475264072
1736212022565342,0.009456896223127842
1736212022580967,0.009826757945120335
1736212022596592,0.01016557589173317
1736212022612217,0.01047226507216692
1736212022627842,0.010746179148554802
1736212022643467,0.010986419394612312
1736212022659092,0.011190526187419891
1736212022674717,0.011354153044521809
1736212022690342,0.011472368612885475
1736212022705967,0.011540994979441166
1736212022721592,0.011558027938008308
1736212022737217,0.011525129899382591
1736212022752842,0.011447255499660969
1736212022768467,0.01133000012487173
1736212022784092,0.011176053434610367
1736212022799717,0.010980600491166115
1736212022815342,0.01072467491030693
1736212022830967,0.010368799790740013
1736212022846592,0.009850890375673771
1736212022862217,0.009089719504117966
1736212022877842,0.007995394058525562
1736212022893467,0.0064874617382884026
1736212022909092,0.004514375235885382
1736212022924717,0.0020667859353125095
1736212022940342,-0.0008165390463545918
1736212022955967,-0.004049964249134064
1736212022971592,-0.007509920280426741
1736212022987217,-0.011049529537558556
1736212023002842,-0.014516180381178856
1736212023018467,-0.01776905171573162
1736212023034092,-0.02069278061389923
1736212023049717,-0.023205343633890152
1736212023065342,-0.025260336697101593
1736212023080967,-0.026843534782528877
1736212023096592,-0.027964236214756966
1736212023112217,-0.028645122423768044
1736212023127842,-0.028915537521243095
1736212023143467,-0.02880910038948059
1736212023159092,-0.028363261371850967
1736212023174717,-0.02761981263756752
1736212023190342,-0.026625486090779305
1736212023205967,-0.025430668145418167
1736212023221592,-0.024086130782961845
1736212023237217,-0.022638965398073196
1736212023252842,-0.02112823911011219
1736212023268467,-0.019581541419029236
1736212023284092,-0.0180138498544693
1736212023299717,-0.016428206115961075
1736212023315342,-0.014817648567259312
1736212023330967,-0.013169027864933014
1736212023346592,-0.011467961594462395
1736212023362217,-0.009703129529953003
1736212023377842,-0.007868405431509018
1736212023393467,-0.005962553434073925
1736212023409092,-0.003988923504948616
1736212023424717,-0.001957489177584648
1736212023440342,0.00011309981346130371
1736212023455967,0.0021973876282572746
1736212023471592,0.0042670732364058495
1736212023487217,0.006293154321610928
1736212023502842,0.008247322402894497
1736212023518467,0.010104496963322163
1736212023534092,0.0118451789021492
1736212023549717,0.0134561313316226
1736212023565342,0.014930126257240772
1736212023580967,0.016266433522105217
1736212023596592,0.017471546307206154
1736212023612217,0.01855749823153019
1736212023627842,0.019537582993507385
1736212023643467,0.0204225592315197
1736212023659092,0.021218838170170784
1736212023674717,0.021927593275904655
1736212023690342,0.022545401006937027
1736212023705967,0.023067716509103775
1736212023721592,0.0234930869191885
1736212023737217,0.023825060576200485
1736212023752842,0.02407146245241165
1736212023768467,0.024242345243692398
1736212023784092,0.02434835024178028
1736212023799717,0.02439958229660988
1736212023815342,0.024403419345617294
1736212023830967,0.024361949414014816
1736212023846592,0.024271801114082336
1736212023862217,0.024126216769218445
1736212023877842,0.023917177692055702
1736212023893467,0.023637112230062485
1736212023909092,0.02327985316514969
1736212023924717,0.02283920720219612
1736212023940342,0.022304145619273186
1736212023955967,0.021650174632668495
1736212023971592,0.02082856558263302
1736212023987217,0.01976022683084011
1736212024002842,0.018340470269322395
1736212024018467,0.0164537001401186
1736212024034092,0.013993941247463226
1736212024049717,0.010889374651014805
1736212024065342,0.00712626613676548
1736212024080967,0.002762049436569214
1736212024096592,-0.0020778500474989414
1736212024112217,-0.007214645855128765
1736212024127842,-0.012437216937541962
1736212024143467,-0.017528492957353592
1736212024159092,-0.02229231223464012
1736212024174717,-0.026572158560156822
1736212024190342,-0.03025875985622406
1736212024205967,-0.033289287239313126
1736212024221592,-0.03564079850912094
1736212024237217,-0.0373205803334713
1736212024252842,-0.03835715353488922
1736212024268467,-0.03879396989941597
1736212024284092,-0.03868500888347626
1736212024299717,-0.03809147700667381
1736212024315342,-0.03707963973283768
1736212024330967,-0.03571971505880356
1736212024346592,-0.0340849831700325
1736212024362217,-0.0322488397359848
1736212024377842,-0.03027874231338501
1736212024393467,-0.028229989111423492
1736212024409092,-0.026142064481973648
1736212024424717,-0.024036798626184464
1736212024440342,-0.02191777527332306
1736212024455967,-0.019771691411733627
1736212024471592,-0.017571445554494858
1736212024487217,-0.015279934741556644
1736212024502842,-0.012853574939072132
1736212024518467,-0.010245821438729763
1736212024534092,-0.0074106426909565926
1736212024549717,-0.0043051522225141525
1736212024565342,-0.0008925935253500938
1736212024580967,0.002852928824722767
1736212024596592,0.006939982064068317
1736212024612217,0.011353865265846252
1736212024627842,0.016054410487413406
1736212024643467,0.02097628265619278
1736212024659092,0.026029091328382492
1736212024674717,0.031099382787942886
1736212024690342,0.036057278513908386
1736212024705967,0.040766745805740356
1736212024721592,0.04509627819061279
1736212024737217,0.048928309231996536
1736212024752842,0.05216791480779648
1736212024768467,0.05474994331598282
1736212024784092,0.05664243549108505
1736212024799717,0.05784684047102928
1736212024815342,0.05839535593986511
1736212024830967,0.058344390243291855
1736212024846592,0.05776564031839371
1736212024862217,0.056738175451755524
1736212024877842,0.05534233897924423
1736212024893467,0.05365397036075592
1736212024909092,0.05173846334218979
1736212024924717,0.049646295607089996
1736212024940342,0.04741083085536957
1736212024955967,0.04504840075969696
1736212024971592,0.04256199672818184
1736212024987217,0.03994789347052574
1736212025002842,0.037201691418886185
1736212025018467,0.0343223474919796
1736212025034092,0.0313149094581604
1736212025049717,0.02819031849503517
1736212025065342,0.02495979145169258
1736212025080967,0.02162466198205948
1736212025096592,0.01816524937748909
1736212025112217,0.014532707631587982
1736212025127842,0.010647542774677277
1736212025143467,0.006409063935279846
1736212025159092,0.0017167292535305023
1736212025174717,-0.0035020187497138977
1736212025190342,-0.00926687940955162
1736212025205967,-0.015530522912740707
1736212025221592,-0.02217688038945198
1736212025237217,-0.029030174016952515
1736212025252842,-0.03587358817458153
1736212025268467,-0.04247497767210007
1736212025284092,-0.048614539206027985
1736212025299717,-0.05410905182361603
1736212025315342,-0.05882864445447922
1736212025330967,-0.06270308792591095
1736212025346592,-0.06571657210588455
1736212025362217,-0.06789551675319672
1736212025377842,-0.06929623335599899
1736212025393467,-0.06999398022890091
1736212025409092,-0.07007293403148651
1736212025424717,-0.06961888819932938
1736212025440342,-0.0687161311507225
1736212025455967,-0.06744706630706787
1736212025471592,-0.06589145213365555
1736212025487217,-0.06412367522716522
1736212025502842,-0.06220833212137222
1736212025518467,-0.06019512563943863
1736212025534092,-0.05811478570103645
1736212025549717,-0.055977992713451385
1736212025565342,-0.053777605295181274
1736212025580967,-0.0514928437769413
1736212025596592,-0.04909461364150047
1736212025612217,-0.04655157029628754
1736212025627842,-0.04383581131696701
1736212025643467,-0.04092743247747421
1736212025659092,-0.03781852871179581
1736212025674717,-0.03451649844646454
1736212025690342,-0.031045133247971535
